TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3294.6358009389014,0.0048439563,1488367,1.1547721E7,363.2055,34997.82,46.90052,1.16859E7,367.91138,0,,,,,1797.6926219128773,3.205336E-5,132.03030363533446,2.5247672E-4,-0.02958877,-0.0105978325
3294.6371898420575,0.004843971,1488368,1.1547782E7,363.22803,35091.91,46.990192,1.1685209E7,367.93417,0,,,,,1797.6973667305913,3.2050008E-5,132.04554800206486,2.524804E-4,-0.024305165,-6.0372276E-4
3294.638578744747,0.0048439857,1488369,1.1547527E7,363.2256,35033.152,47.00936,1.168537E7,367.93176,0,,,,,1797.690596834811,3.2049535E-5,132.03108878166142,2.524507E-4,-0.030801564,-0.009580332
3294.6399676479027,0.0048440006,1488370,1.1548387E7,363.2234,35041.14,46.92727,1.168652E7,367.9295,0,,,,,1797.6922452435106,3.205098E-5,132.0323197155333,2.5246563E-4,-0.028560495,-0.008845984
3294.641356551059,0.0048440155,1488371,1.1548731E7,363.23193,35015.68,46.957832,1.1686074E7,367.93817,0,,,,,1797.6963673512055,3.2048178E-5,132.0435786103327,2.524762E-4,-0.025174577,-0.0036138266
3294.642745453749,0.00484403,1488372,1.1548178E7,363.20868,34952.25,46.883114,1.1686281E7,367.91458,0,,,,,1797.6929231352535,3.2047134E-5,132.0371604039657,2.5244852E-4,-0.02855358,-0.005534057
3294.6441343569045,0.004844045,1488373,1.1548291E7,363.22675,34875.723,47.001667,1.1686101E7,367.93292,0,,,,,1797.697711017625,3.2045216E-5,132.03861199102383,2.524937E-4,-0.023764972,-0.008104598
3294.6455232600606,0.0048440597,1488374,1.1548245E7,363.22415,35021.28,46.966244,1.1685817E7,367.93027,0,,,,,1797.693611051227,3.2053278E-5,132.03789404359006,2.5247585E-4,-0.027726453,-0.005980476
3294.646912162751,0.004844074,1488375,1.154851E7,363.2295,35061.23,46.94576,1.1686407E7,367.9357,0,,,,,1797.6921478451561,3.2050426E-5,132.03915419287893,2.5247954E-4,-0.029228851,-0.00457559
3294.6483010659063,0.004844089,1488376,1.1548162E7,363.21408,35014.645,46.922764,1.1685859E7,367.92007,0,,,,,1797.697316294647,3.205721E-5,132.0378659014887,2.5247733E-4,-0.023554215,-0.006598222
3294.6496899685967,0.0048441035,1488377,1.1548488E7,363.23032,34949.45,46.99212,1.1685911E7,367.93652,0,,,,,1797.694645361221,3.2046966E-5,132.0377083953634,2.524689E-4,-0.026194984,-0.0075269085
3294.651078871753,0.0048441184,1488378,1.1548962E7,363.2347,35084.38,46.96828,1.1687208E7,367.94098,0,,,,,1797.692554395583,3.2053737E-5,132.03165230539463,2.5244016E-4,-0.028511098,-0.00992135
3294.652467774908,0.0048441333,1488379,1.1549223E7,363.23505,35035.895,46.915638,1.168668E7,367.94135,0,,,,,1797.6967281277819,3.204801E-5,132.04138382947917,2.5245987E-4,-0.02454477,-0.0039823875
3294.6538566775985,0.0048441477,1488380,1.154871E7,363.22913,35054.7,46.945045,1.1686248E7,367.93533,0,,,,,1797.6932665182699,3.2046377E-5,132.03595204402828,2.524516E-4,-0.027909022,-0.0053599025
3294.6552455807546,0.0048441626,1488381,1.1549133E7,363.22812,34974.227,46.905632,1.1687262E7,367.93427,0,,,,,1797.6953559061628,3.204915E-5,132.03977032811866,2.524614E-4,-0.025171515,-0.0036372836
3294.656634483444,0.004844177,1488382,1.1548504E7,363.22974,35084.14,46.984207,1.1686071E7,367.93594,0,,,,,1797.6956717077362,3.204502E-5,132.03528279207111,2.524414E-4,-0.02622892,-0.009067767
3294.6580233866002,0.004844192,1488383,1.1548513E7,363.22598,34981.168,46.941795,1.168649E7,367.93213,0,,,,,1797.6922080587992,3.2050128E-5,132.03262835829804,2.524368E-4,-0.030016787,-0.006888414
3294.6594122892907,0.0048442064,1488384,1.1549257E7,363.2556,35124.215,47.074673,1.1686501E7,367.96213,0,,,,,1797.6964466714235,3.2046584E-5,132.03903849615344,2.52474E-4,-0.025473442,-0.005397449
3294.660801192446,0.0048442213,1488385,1.1549688E7,363.23587,35054.7,46.88619,1.1687449E7,367.94217,0,,,,,1797.6950770197811,3.204802E-5,132.04089340741,2.5245603E-4,-0.026598075,-0.0049643293
3294.6621900951363,0.0048442357,1488386,1.1549441E7,363.2471,34995.848,46.952374,1.1687415E7,367.9535,0,,,,,1797.6948145351228,3.2046348E-5,132.04045097901218,2.5246645E-4,-0.026445834,-0.0042129424
3294.6635789982925,0.0048442506,1488387,1.1549371E7,363.24472,35022.92,46.990875,1.1687566E7,367.9511,0,,,,,1797.6939483052374,3.2043743E-5,132.0336959041111,2.5245547E-4,-0.027125798,-0.008391802
3294.664967900982,0.004844265,1488388,1.1549126E7,363.23157,35008.37,46.95109,1.1687471E7,367.93777,0,,,,,1797.691178090457,3.2047104E-5,132.02495938725477,2.5244514E-4,-0.030756252,-0.015655525
3294.666356804138,0.00484428,1488389,1.1549112E7,363.23657,35042.805,46.944126,1.1687409E7,367.94287,0,,,,,1797.699322750503,3.2049848E-5,132.04808038878932,2.5246845E-4,-0.021402232,0.0020471062
3294.6677457068286,0.0048442944,1488390,1.1549372E7,363.23697,35043.305,46.938824,1.1687547E7,367.94327,0,,,,,1797.6919028205918,3.2044896E-5,132.0339662735443,2.5245655E-4,-0.029706176,-0.008606471
3294.6691346099838,0.0048443093,1488391,1.1549364E7,363.24036,35022.69,46.941162,1.1687017E7,367.9467,0,,,,,1797.6947326024474,3.2044256E-5,132.03832098098016,2.524671E-4,-0.026733456,-0.007527447
3294.6705235126738,0.0048443237,1488392,1.1549371E7,363.2283,34953.605,46.902927,1.1687168E7,367.93448,0,,,,,1797.6943835096697,3.2042582E-5,132.03471318373423,2.5244837E-4,-0.027871024,-0.008470757
3294.6719124158294,0.0048443386,1488393,1.1549638E7,363.24307,35011.203,46.9752,1.1687376E7,367.94943,0,,,,,1797.6939229431064,3.2043976E-5,132.03847607561286,2.5247896E-4,-0.027217964,-0.0055177757
3294.67330131852,0.004844353,1488394,1.1549473E7,363.2547,35166.156,47.059288,1.1687025E7,367.96124,0,,,,,1797.6946858874792,3.2042964E-5,132.04039647805473,2.5246417E-4,-0.026208606,-0.00599885
3294.6746902216755,0.004844368,1488395,1.1550275E7,363.26328,35067.117,46.99606,1.1687714E7,367.9699,0,,,,,1797.6977545337686,3.204757E-5,132.04376267432457,2.5249273E-4,-0.023647768,-0.0013476841
3294.6760791243655,0.0048443824,1488396,1.1549867E7,363.23898,35013.63,46.90483,1.1687487E7,367.9453,0,,,,,1797.69501735828,3.2041386E-5,132.0384616991769,2.5247005E-4,-0.026434237,-0.0063687586
3294.6774680275207,0.0048443973,1488397,1.1549033E7,363.23605,34977.62,46.95103,1.1687292E7,367.94232,0,,,,,1797.6908960677013,3.2051033E-5,132.0310473580034,2.5249238E-4,-0.030584214,-0.011190475
3294.6788569302103,0.0048444117,1488398,1.1549455E7,363.24936,34963.906,47.010075,1.1688003E7,367.9558,0,,,,,1797.6974793662305,3.206076E-5,132.04215094331263,2.5249197E-4,-0.023968112,-0.0031803667
3294.6802458329007,0.004844426,1488399,1.1550937E7,363.25803,34972.77,46.9219,1.1688069E7,367.9646,0,,,,,1797.6944759389312,3.2045606E-5,132.03223476401496,2.52442E-4,-0.027638335,-0.009518325
3294.681634736057,0.004844441,1488400,1.1550277E7,363.2611,35095.324,47.004715,1.1688435E7,367.9677,0,,,,,1797.6986807468081,3.2051823E-5,132.04178863427504,2.525043E-4,-0.022677314,-0.004563614
3294.6830236387464,0.0048444555,1488401,1.1550193E7,363.26547,35045.543,47.047737,1.1688026E7,367.9721,0,,,,,1797.6916186633446,3.2048174E-5,132.0372107847149,2.5243917E-4,-0.029298633,-0.005820292
3294.6844125419025,0.0048444704,1488402,1.1550203E7,363.2407,34906.668,46.892574,1.1687772E7,367.94702,0,,,,,1797.694777580246,3.2045715E-5,132.03866405555414,2.5245445E-4,-0.025997458,-0.00746242
3294.685801444593,0.004844485,1488403,1.1549904E7,363.2504,35097.523,46.949352,1.1687531E7,367.95682,0,,,,,1797.6905394062087,3.2047155E-5,132.03042683913924,2.5247032E-4,-0.03059457,-0.012039406
3294.6871903472825,0.0048444993,1488404,1.1549999E7,363.25766,35000.93,47.010612,1.1687463E7,367.96423,0,,,,,1797.6966977243912,3.204636E-5,132.04460456307146,2.5247707E-4,-0.024513002,-0.0025155945
3294.6885792504386,0.004844514,1488405,1.1550003E7,363.25018,35125.52,46.96165,1.1687467E7,367.95663,0,,,,,1797.693373729207,3.2048698E-5,132.03722479340553,2.5246223E-4,-0.028465632,-0.0051582125
3294.689968153129,0.0048445286,1488406,1.1550804E7,363.25162,34947.836,46.910713,1.1688505E7,367.9581,0,,,,,1797.696987252825,3.2054944E-5,132.03816442882476,2.5248594E-4,-0.024244249,-0.007368199
3294.6913570558186,0.004844543,1488407,1.1550439E7,363.25058,34987.17,46.918846,1.1688225E7,367.95703,0,,,,,1797.6929650671034,3.204844E-5,132.03760534087436,2.5247643E-4,-0.028163262,-0.004360833
3294.6927459589747,0.004844558,1488408,1.1550369E7,363.25095,35006.2,46.93104,1.1688523E7,367.95746,0,,,,,1797.6931510842685,3.204937E-5,132.03477385573382,2.5248577E-4,-0.028088428,-0.008075763
3294.694134861665,0.0048445724,1488409,1.1551193E7,363.25467,34883.31,46.848137,1.1688838E7,367.96118,0,,,,,1797.6963800571093,3.2042233E-5,132.03907412182934,2.5250413E-4,-0.024115559,-0.0072449977
3294.6955237643547,0.004844587,1488410,1.1550022E7,363.2484,35038.395,46.949905,1.1687919E7,367.95486,0,,,,,1797.6927992916144,3.2047537E-5,132.03919226199588,2.524669E-4,-0.02881147,-0.004247461
3294.696912667511,0.0048446017,1488411,1.1550835E7,363.26126,35052.67,46.9514,1.1688943E7,367.9679,0,,,,,1797.6965154004163,3.203951E-5,132.0410168831306,2.525291E-4,-0.024676248,-0.0049889428
3294.6983015702012,0.004844616,1488412,1.1550404E7,363.25058,35066.58,46.933586,1.1688073E7,367.95703,0,,,,,1797.6912169611703,3.2046253E-5,132.03371138935486,2.5249147E-4,-0.029919265,-0.008448104
3294.6996904728912,0.0048446306,1488413,1.1550469E7,363.2526,35058.016,46.94018,1.1688053E7,367.9591,0,,,,,1797.6960187351224,3.204756E-5,132.04024095306298,2.525129E-4,-0.025117634,-0.0032478725
3294.7010793760464,0.0048446455,1488414,1.155005E7,363.24442,35023.61,46.908276,1.1688178E7,367.95078,0,,,,,1797.6959662406957,3.2049607E-5,132.0386193668241,2.5253525E-4,-0.025983091,-0.0052242693
3294.702468278737,0.00484466,1488415,1.1550873E7,363.25818,35152.97,46.929245,1.1688405E7,367.96475,0,,,,,1797.6948834591446,3.2053045E-5,132.03387651016672,2.5254153E-4,-0.026354505,-0.008219715
3294.7038571814273,0.0048446744,1488416,1.1550848E7,363.25433,35030.832,46.91253,1.1688524E7,367.96085,0,,,,,1797.6989070476561,3.2046362E-5,132.04208259079934,2.5252497E-4,-0.022279037,-0.0047563906
3294.7052460841173,0.004844689,1488417,1.1550166E7,363.25146,34960.38,46.93946,1.1687582E7,367.95795,0,,,,,1797.6898148085836,3.20433E-5,132.03484266277025,2.524874E-4,-0.03224219,-0.006987941
3294.7066349872734,0.0048447037,1488418,1.1550248E7,363.2507,35037.633,46.93024,1.1688094E7,367.95715,0,,,,,1797.6909508800436,3.2046377E-5,132.03342158462215,2.5248414E-4,-0.029929833,-0.0070452476
3294.7080238899634,0.004844718,1488419,1.1550362E7,363.25543,34855.117,46.9115,1.1687673E7,367.96198,0,,,,,1797.6978606837226,3.20494E-5,132.03292433643523,2.5254878E-4,-0.024033455,-0.011966193
3294.7094127926534,0.0048447326,1488420,1.1549871E7,363.24182,34981.566,46.925312,1.1687785E7,367.9482,0,,,,,1797.6968085195724,3.205825E-5,132.04172834701032,2.5248152E-4,-0.024627782,-0.00126881
3294.710801695344,0.004844747,1488421,1.1550808E7,363.25247,35055.85,46.88869,1.1688863E7,367.95895,0,,,,,1797.6946514098229,3.2051714E-5,132.03734270469815,2.5248053E-4,-0.0263124,-0.0059497757
3294.712190598034,0.0048447615,1488422,1.155108E7,363.2586,35041.45,46.92001,1.1689243E7,367.96518,0,,,,,1797.693077560767,3.2043492E-5,132.03310812617192,2.5248772E-4,-0.0275497,-0.008829304
3294.7135795011895,0.0048447764,1488423,1.1550916E7,363.25592,35014.65,46.916485,1.168949E7,367.96246,0,,,,,1797.6936650476355,3.2050866E-5,132.03577968492235,2.5248944E-4,-0.027279729,-0.0060825986
3294.71496840388,0.004844791,1488424,1.1550834E7,363.2496,35015.008,46.881886,1.1688721E7,367.95605,0,,,,,1797.6937357815912,3.2046555E-5,132.0367496049718,2.5249066E-4,-0.02840664,-0.005054592
3294.7163573065704,0.004844805,1488425,1.1550432E7,363.2463,35061.35,46.89103,1.1688462E7,367.95273,0,,,,,1797.697614947857,3.2052096E-5,132.03774661680512,2.5254273E-4,-0.023487976,-0.007203412
3294.71774620926,0.0048448197,1488426,1.1550356E7,363.25436,35058.785,46.953037,1.1688365E7,367.9609,0,,,,,1797.6927069541007,3.2045664E-5,132.03672101130346,2.524914E-4,-0.029008439,-0.006072541
3294.7191351119504,0.004844834,1488427,1.1550769E7,363.25668,35068.617,46.908127,1.1688392E7,367.9632,0,,,,,1797.695129812297,3.204599E-5,132.03872011930812,2.5248452E-4,-0.025415985,-0.008160642
3294.720524014641,0.0048448485,1488428,1.1550809E7,363.2517,35031.473,46.897552,1.1689327E7,367.9582,0,,,,,1797.6941193807293,3.204342E-5,132.04037526529547,2.524761E-4,-0.027352119,-0.0042490573
3294.721912917795,0.0048448634,1488429,1.155068E7,363.25092,34985.46,46.907864,1.1687982E7,367.9574,0,,,,,1797.691115057996,3.204677E-5,132.03371410174262,2.5246738E-4,-0.03005269,-0.007342478
3294.7233018204847,0.004844878,1488430,1.1550384E7,363.25107,35043.367,46.923313,1.1687306E7,367.95758,0,,,,,1797.6931932135633,3.2047246E-5,132.0357015358455,2.525056E-4,-0.028014842,-0.007206787
3294.724690723175,0.0048448923,1488431,1.1551002E7,363.24863,34985.727,46.825325,1.1689511E7,367.95508,0,,,,,1797.6939592833025,3.2043325E-5,132.03586121043938,2.5252957E-4,-0.027408367,-0.006753672
3294.726079625865,0.0048449067,1488432,1.1550758E7,363.25662,34941.387,46.9507,1.1688493E7,367.96317,0,,,,,1797.6948579568448,3.2047134E-5,132.04054526219656,2.5248365E-4,-0.025720902,-0.003023558
3294.7274685285556,0.004844921,1488433,1.1551166E7,363.2605,35025.32,46.910397,1.168917E7,367.9671,0,,,,,1797.6934979770274,3.204393E-5,132.03528269289902,2.5250998E-4,-0.0275166,-0.007039863
3294.728857431246,0.0048449356,1488434,1.1550539E7,363.26938,35099.746,46.984436,1.1688497E7,367.97607,0,,,,,1797.6956104619503,3.2047996E-5,132.04220097748453,2.5253592E-4,-0.02607702,-0.0013766795
3294.7302463339356,0.00484495,1488435,1.155085E7,363.25232,35023.88,46.889248,1.1688051E7,367.9588,0,,,,,1797.6926830901707,3.204577E-5,132.02494598630275,2.5250763E-4,-0.029142644,-0.01574811
3294.731635236626,0.0048449645,1488436,1.1551088E7,363.2696,35078.273,46.98154,1.1689811E7,367.97626,0,,,,,1797.695616327667,3.2046897E-5,132.04051613680096,2.5252555E-4,-0.02628394,-0.002520776
3294.7330241393165,0.004844979,1488437,1.1551063E7,363.25354,34934.934,46.887577,1.1689494E7,367.96002,0,,,,,1797.6966723085477,3.205524E-5,132.0358401446579,2.5251135E-4,-0.024579728,-0.007607117
3294.7344130420065,0.0048449934,1488438,1.1550121E7,363.23535,34989.11,46.81245,1.1687988E7,367.94162,0,,,,,1797.6893327340872,3.2053602E-5,132.0320158205451,2.5245067E-4,-0.031911626,-0.008207543
3294.7358019451617,0.0048450083,1488439,1.1549852E7,363.2517,35039.47,46.978745,1.168762E7,367.9582,0,,,,,1797.6982279874724,3.204664E-5,132.0446255791461,2.524844E-4,-0.02261952,-0.0028325939
3294.737190847852,0.0048450227,1488440,1.1550485E7,363.2477,35008.098,46.88902,1.1688259E7,367.95416,0,,,,,1797.6927927327597,3.2046006E-5,132.03338885273408,2.5245763E-4,-0.027899042,-0.008849094
3294.7385797505426,0.004845037,1488441,1.1550743E7,363.2512,34984.434,46.888817,1.1688727E7,367.9577,0,,,,,1797.6908035311876,3.2049466E-5,132.02848477025475,2.5247765E-4,-0.03107463,-0.010222524
3294.739968653232,0.0048450516,1488442,1.1550024E7,363.25485,35082.46,46.992153,1.1687852E7,367.9614,0,,,,,1797.6973915239191,3.2054155E-5,132.04078481931157,2.525054E-4,-0.02417096,-0.0024261323
3294.7413575559226,0.004845066,1488443,1.154957E7,363.2426,35014.492,46.959526,1.1687568E7,367.94897,0,,,,,1797.6970854379226,3.2049356E-5,132.0393394270504,2.5250242E-4,-0.024162555,-0.00736561
3294.742746458613,0.0048450804,1488444,1.1550135E7,363.25424,35035.305,46.930614,1.1687775E7,367.9608,0,,,,,1797.6932262614098,3.2046304E-5,132.03352736320826,2.5249986E-4,-0.02780865,-0.008871151
3294.7441353613026,0.004845095,1488445,1.1550011E7,363.25043,35064.586,46.96486,1.1687759E7,367.95688,0,,,,,1797.6961142533085,3.2048403E-5,132.04374670550777,2.5247407E-4,-0.024930447,-0.00171226
3294.745524263993,0.0048451093,1488446,1.1549581E7,363.23206,35042.227,46.874817,1.168736E7,367.9383,0,,,,,1797.6947298556454,3.204883E-5,132.03623302843707,2.5248533E-4,-0.026212843,-0.007972205
3294.7469131666835,0.0048451237,1488447,1.1548607E7,363.2271,35101.75,46.943787,1.1686641E7,367.9333,0,,,,,1797.6967227301209,3.2048178E-5,132.0383083177,2.5252104E-4,-0.024743177,-0.007308578
3294.748302069373,0.004845138,1488448,1.1549288E7,363.22818,34975.64,46.890625,1.1686036E7,367.93436,0,,,,,1797.6922373604261,3.20421E-5,132.034947366631,2.524895E-4,-0.029209314,-0.0076780696
3294.7496909720635,0.0048451526,1488449,1.1549335E7,363.23685,35046.117,46.91847,1.1686559E7,367.94315,0,,,,,1797.6919335315886,3.20516E-5,132.03578969104666,2.5250085E-4,-0.02982199,-0.006118653
3294.751079874754,0.004845167,1488450,1.1549495E7,363.23514,35011.383,46.91026,1.1687565E7,367.9414,0,,,,,1797.6976861798216,3.20509E-5,132.0463065810908,2.525017E-4,-0.024110416,0.0015199829
3294.752468776978,0.004845181,1488451,1.15496E7,363.2343,35008.54,46.894154,1.1687405E7,367.94055,0,,,,,1797.6952814716626,3.2046806E-5,132.03443043917656,2.5248362E-4,-0.02489125,-0.010268835
3294.7538576796683,0.0048451954,1488452,1.154932E7,363.23157,35007.484,46.899498,1.1687022E7,367.93777,0,,,,,1797.6912054306406,3.2046948E-5,132.03275106869984,2.5247358E-4,-0.0305299,-0.008213955
3294.7552465823587,0.00484521,1488453,1.1549098E7,363.23987,35008.734,46.99245,1.1687064E7,367.9462,0,,,,,1797.6959038328268,3.2048258E-5,132.03275714592436,2.524931E-4,-0.026532091,-0.012852138
3294.7566354850483,0.0048452243,1488454,1.1549007E7,363.22168,34935.9,46.886513,1.1686505E7,367.92776,0,,,,,1797.698023945115,3.205658E-5,132.04327808599152,2.5248996E-4,-0.022924887,-0.0016251833
3294.7580243877387,0.0048452388,1488455,1.154803E7,363.22186,35073.562,46.995327,1.1685511E7,367.92795,0,,,,,1797.6928177624911,3.205131E-5,132.04003044029636,2.524307E-4,-0.02769077,-0.0042498135
3294.759413290429,0.004845253,1488456,1.1549343E7,363.22818,34970.17,46.8389,1.1687018E7,367.93436,0,,,,,1797.6908122544546,3.2040716E-5,132.03004840612311,2.524919E-4,-0.0305789,-0.011397464
3294.7608021931187,0.0048452676,1488457,1.154891E7,363.22543,35000.15,46.883774,1.1686719E7,367.93155,0,,,,,1797.697696104786,3.204964E-5,132.04180874217656,2.5248784E-4,-0.023467558,-0.0035216
3294.762191095809,0.004845282,1488458,1.1549292E7,363.23145,35022.887,46.914566,1.1687314E7,367.93762,0,,,,,1797.6959833415206,3.2046813E-5,132.03942401863716,2.5248816E-4,-0.025560392,-0.002411322
3294.7635799984996,0.0048452965,1488459,1.1549096E7,363.23184,35033.855,46.924435,1.1686648E7,367.93808,0,,,,,1797.688358699336,3.2047377E-5,132.02764757518676,2.5243548E-4,-0.032664675,-0.00935344
3294.764968901189,0.004845311,1488460,1.1548799E7,363.228,35132.957,46.930477,1.1686372E7,367.93414,0,,,,,1797.6962070610184,3.205342E-5,132.03704777570465,2.5249016E-4,-0.024718164,-0.0088663455
3294.766357803412,0.004845325,1488461,1.1548043E7,363.21533,35080.938,46.93267,1.1685511E7,367.92133,0,,,,,1797.696153193148,3.2049906E-5,132.04283078630442,2.5244293E-4,-0.024938744,-0.002053231
3294.7677467061026,0.0048453393,1488462,1.1548801E7,363.22458,35031.266,46.926395,1.1687581E7,367.9307,0,,,,,1797.6960038333918,3.2050983E-5,132.03988103137402,2.5244732E-4,-0.025283467,-0.0038255905
3294.769135608793,0.004845354,1488463,1.1548234E7,363.21783,34948.086,46.908127,1.1685865E7,367.92386,0,,,,,1797.6898027241373,3.205351E-5,132.03184752263476,2.524422E-4,-0.032453746,-0.006898572
3294.7705245114826,0.004845368,1488464,1.1548578E7,363.22934,34987.094,46.941677,1.1686272E7,367.93555,0,,,,,1797.696791421732,3.204998E-5,132.03577771255246,2.5249683E-4,-0.024268044,-0.011259429
3294.771913414173,0.0048453826,1488465,1.1548404E7,363.22736,35067.44,46.958134,1.1686624E7,367.93353,0,,,,,1797.696988341549,3.205396E-5,132.04382995801137,2.524801E-4,-0.024544684,-0.0011779865
3294.7733023168635,0.004845397,1488466,1.1548586E7,363.2158,35020.31,46.892277,1.1686523E7,367.92178,0,,,,,1797.6937675024049,3.2053274E-5,132.03312553160293,2.5246243E-4,-0.027684791,-0.009919732
3294.7746912190873,0.004845411,1488467,1.1548333E7,363.2283,35003.42,46.97766,1.1686311E7,367.93448,0,,,,,1797.6939601235897,3.204926E-5,132.0338779098551,2.5248737E-4,-0.028164774,-0.007710594
3294.776080121778,0.0048454255,1488468,1.1548607E7,363.22495,35059.78,46.934765,1.1686265E7,367.93106,0,,,,,1797.695916050987,3.2049615E-5,132.04569704069584,2.524738E-4,-0.02535932,-4.6834393E-4
3294.7774690244682,0.00484544,1488469,1.1548884E7,363.24347,35028.516,46.956963,1.1686595E7,367.94983,0,,,,,1797.697065163335,3.205112E-5,132.0344740734354,2.5252625E-4,-0.02375337,-0.010211702
3294.778857927158,0.0048454544,1488470,1.15483E7,363.2242,34969.445,46.990864,1.1685758E7,367.93033,0,,,,,1797.6917486733234,3.2045584E-5,132.03715523131225,2.5245931E-4,-0.03059116,-0.005173103
3294.7802468293826,0.0048454683,1488471,1.1549331E7,363.2337,34955.023,46.93906,1.1687688E7,367.93994,0,,,,,1797.696625574857,3.20543E-5,132.03795338411146,2.5247445E-4,-0.023791593,-0.007912832
3294.781635732073,0.0048454828,1488472,1.1549182E7,363.23535,35018.22,46.933735,1.1687028E7,367.94162,0,,,,,1797.6910344950595,3.2051474E-5,132.03015611816147,2.5245183E-4,-0.029872771,-0.008913362
3294.7830246347626,0.004845497,1488473,1.1549481E7,363.2536,35036.426,47.017384,1.1687425E7,367.96008,0,,,,,1797.698872739292,3.204903E-5,132.04181754915655,2.5247058E-4,-0.02197938,-0.0055653974
3294.784413537453,0.0048455116,1488474,1.1549599E7,363.2336,34800.543,46.916138,1.1686916E7,367.93985,0,,,,,1797.6934327907477,3.204131E-5,132.03852740136722,2.5244555E-4,-0.027902499,-0.0064897127
3294.785802439678,0.0048455256,1488475,1.1549568E7,363.24164,35033.13,46.954895,1.1686796E7,367.948,0,,,,,1797.6937278907926,3.204578E-5,132.03622200103837,2.5242436E-4,-0.026934946,-0.007061459
3294.787191342368,0.00484554,1488476,1.1549328E7,363.23352,34974.93,46.914536,1.1687545E7,367.9398,0,,,,,1797.6945683481047,3.205049E-5,132.03658985446572,2.5245023E-4,-0.026940385,-0.0026693759
3294.788580245058,0.0048455545,1488477,1.15504E7,363.24973,35095.125,46.927902,1.168817E7,367.95618,0,,,,,1797.6941193340485,3.204964E-5,132.03586029318703,2.5246237E-4,-0.026519904,-0.0069650766
3294.7899691477483,0.004845569,1488478,1.154979E7,363.24573,34945.57,46.943707,1.1687234E7,367.95215,0,,,,,1797.6951046955942,3.2047665E-5,132.0364875626097,2.5245218E-4,-0.026576882,-0.007957187
3294.7913580499726,0.004845583,1488479,1.1549102E7,363.23447,34980.24,46.916885,1.1687502E7,367.9407,0,,,,,1797.6922832775267,3.2067244E-5,132.02890124522696,2.5249837E-4,-0.030155582,-0.008611114
3294.792746952663,0.0048455973,1488480,1.1550471E7,363.26666,35098.6,47.03571,1.1687904E7,367.9733,0,,,,,1797.6951610243523,3.204739E-5,132.03861122007572,2.5245306E-4,-0.025933,-0.0055200276
3294.7941358553535,0.0048456118,1488481,1.1549749E7,363.24597,35126.18,46.956272,1.1687413E7,367.9524,0,,,,,1797.6973236919189,3.2061485E-5,132.03656750789483,2.5247855E-4,-0.023875253,-0.006472393
3294.7955247575774,0.0048456257,1488482,1.1550661E7,363.25577,35068.547,46.906723,1.1688943E7,367.9623,0,,,,,1797.692203814727,3.205338E-5,132.0328012686425,2.524466E-4,-0.02893769,-0.007616617
3294.796913660268,0.00484564,1488483,1.1550768E7,363.25296,34997.195,46.91131,1.1687437E7,367.95947,0,,,,,1797.6944004087886,3.2043066E-5,132.03555413581356,2.5246106E-4,-0.026849175,-0.008974053
3294.7983025629583,0.0048456546,1488484,1.1550792E7,363.25537,35007.637,46.923016,1.1688881E7,367.96188,0,,,,,1797.6930082801605,3.204711E-5,132.03852378262437,2.524369E-4,-0.028489908,-0.003511615
3294.799691465182,0.0048456686,1488485,1.1550496E7,363.25543,35004.195,46.963142,1.1688241E7,367.96198,0,,,,,1797.696082423561,3.2043987E-5,132.03893389240534,2.5247026E-4,-0.025343487,-0.0059324387
3294.801080367872,0.004845683,1488486,1.1550986E7,363.27985,35035.734,47.024445,1.1688634E7,367.98672,0,,,,,1797.6941779932736,3.204847E-5,132.03892166587934,2.5251153E-4,-0.02774338,-0.0025956247
3294.8024692705626,0.0048456974,1488487,1.1550855E7,363.2674,35047.047,47.007244,1.1688365E7,367.9741,0,,,,,1797.694622686401,3.2049298E-5,132.03690310440558,2.5249153E-4,-0.02699636,-0.0060095415
3294.8038581727874,0.0048457114,1488488,1.155098E7,363.26382,35051.086,46.92835,1.1688959E7,367.9705,0,,,,,1797.6949017332465,3.2047687E-5,132.03659885774732,2.5247879E-4,-0.027046746,-0.0071615414
3294.805247075477,0.004845726,1488489,1.1550088E7,363.25198,35114.38,46.943546,1.168809E7,367.95847,0,,,,,1797.6901322461167,3.2059153E-5,132.029745801473,2.524567E-4,-0.032139633,-0.008001086
3294.8066359777017,0.00484574,1488490,1.1551213E7,363.25723,34972.516,46.887188,1.168883E7,367.9638,0,,,,,1797.6937719051211,3.2042703E-5,132.03413094310517,2.5249308E-4,-0.028025404,-0.011015857
3294.808024880392,0.0048457542,1488491,1.1551554E7,363.26938,34983.58,46.9223,1.1689406E7,367.97607,0,,,,,1797.6984248094773,3.204634E-5,132.04620134734992,2.524868E-4,-0.022255858,-0.0011713903
3294.809413782615,0.004845768,1488492,1.1550245E7,363.25064,35079.258,46.942024,1.1688246E7,367.9571,0,,,,,1797.694888230207,3.205104E-5,132.04130495993144,2.5248638E-4,-0.026585566,-0.003333754
