TIME,TIMECORR,CADENCENO,SAP_FLUX,SAP_FLUX_ERR,SAP_BKG,SAP_BKG_ERR,PDCSAP_FLUX,PDCSAP_FLUX_ERR,QUALITY,PSF_CENTR1,PSF_CENTR1_ERR,PSF_CENTR2,PSF_CENTR2_ERR,MOM_CENTR1,MOM_CENTR1_ERR,MOM_CENTR2,MOM_CENTR2_ERR,POS_CORR1,POS_CORR2
3295.3437278325073,0.0044197845,1488877,1.2778645E7,382.94543,51043.723,56.918278,1.2860349E7,386.71375,0,,,,,710.1943686290446,2.7449512E-5,1196.3089500928056,4.2431222E-4,0.025013456,-0.024075137
3295.3451167384574,0.004419802,1488878,1.2779453E7,382.97287,51230.55,57.03367,1.2865938E7,386.74142,0,,,,,710.191843911312,2.7455431E-5,1196.3060830315376,4.242818E-4,0.022554675,-0.02405165
3295.346505643942,0.0044198195,1488879,1.2779616E7,382.95428,51106.93,56.89142,1.28717E7,386.7227,0,,,,,710.1945506149015,2.7449218E-5,1196.3058632943369,4.2426924E-4,0.02551031,-0.02519035
3295.347894549891,0.004419837,1488880,1.2778539E7,382.9586,51076.562,57.02778,1.285094E7,386.72702,0,,,,,710.1957066759104,2.744349E-5,1196.3096372359514,4.2439866E-4,0.02614489,-0.022290496
3295.3492834553754,0.0044198544,1488881,1.2778898E7,382.95227,51061.484,56.93543,1.2865786E7,386.72064,0,,,,,710.1959492367465,2.7449438E-5,1196.3137261868462,4.2425806E-4,0.026676236,-0.021968568
3295.3506723613255,0.004419872,1488882,1.27785E7,382.9526,51145.234,56.96524,1.2855696E7,386.72098,0,,,,,710.1902110284775,2.7455895E-5,1196.3148159042835,4.2433804E-4,0.021778032,-0.018136818
3295.352061266809,0.0044198893,1488883,1.2779056E7,382.9514,51141.824,56.911694,1.2870415E7,386.71973,0,,,,,710.1963616336908,2.7443979E-5,1196.304388447244,4.243447E-4,0.027036605,-0.02505085
3295.3534501722934,0.0044199065,1488884,1.2778361E7,382.94772,51151.05,56.951134,1.28664E7,386.71603,0,,,,,710.1950459083254,2.7454627E-5,1196.3128256604753,4.242007E-4,0.02519708,-0.0221041
3295.3548390782435,0.004419924,1488885,1.2778766E7,382.9642,51216.266,56.99036,1.2861285E7,386.7327,0,,,,,710.1919570429422,2.7445672E-5,1196.3110059769965,4.245375E-4,0.02219193,-0.021532485
3295.356227983727,0.0044199415,1488886,1.2778618E7,382.9689,51153.773,57.044247,1.2858154E7,386.7374,0,,,,,710.1958439481118,2.7444592E-5,1196.303751258647,4.243714E-4,0.026509356,-0.025796114
3295.3576168892114,0.0044199587,1488887,1.2778605E7,382.96375,51197.113,57.02657,1.2857965E7,386.73224,0,,,,,710.1936113510261,2.7457281E-5,1196.315234239406,4.2412087E-4,0.024569258,-0.01694206
3295.3590057951615,0.0044199764,1488888,1.2777956E7,382.94373,51060.145,56.94808,1.2864242E7,386.712,0,,,,,710.1970920903582,2.7445618E-5,1196.310299138069,4.2424334E-4,0.027761038,-0.018979713
3295.3603947006454,0.0044199936,1488889,1.2778372E7,382.94022,51102.895,56.936184,1.2850306E7,386.70844,0,,,,,710.1918667123815,2.745401E-5,1196.306242748849,4.2430236E-4,0.02198201,-0.02462785
3295.3617836061294,0.004420011,1488890,1.2777926E7,382.95102,51099.184,57.036953,1.2872112E7,386.71936,0,,,,,710.1954072925023,2.746622E-5,1196.3125863363193,4.2391967E-4,0.026380911,-0.021242157
3295.3631725120795,0.0044200285,1488891,1.277885E7,382.96692,51115.16,57.0499,1.2864562E7,386.73544,0,,,,,710.1922245706496,2.7442127E-5,1196.3030216900738,4.245308E-4,0.022876136,-0.025964739
3295.3645614175634,0.0044200458,1488892,1.2778754E7,382.9539,51167.355,56.942448,1.2858574E7,386.7223,0,,,,,710.1980086317451,2.7440863E-5,1196.3107896132099,4.2435498E-4,0.028801657,-0.019934826
3295.365950323048,0.004420063,1488893,1.2779042E7,382.9445,51026.42,56.88536,1.2854964E7,386.71274,0,,,,,710.19179900649,2.7448219E-5,1196.305773421565,4.2443752E-4,0.022405596,-0.024625976
3295.367339228998,0.0044200807,1488894,1.2778937E7,382.9656,51075.79,57.037186,1.2872484E7,386.73407,0,,,,,710.1925161671512,2.7451506E-5,1196.3027851425531,4.2433376E-4,0.023685047,-0.027067745
3295.3687281344814,0.004420098,1488895,1.2778684E7,382.9416,51062.375,56.918777,1.2860038E7,386.70987,0,,,,,710.1896757196762,2.745352E-5,1196.3097462135465,4.243814E-4,0.020075032,-0.021961147
3295.3701170399654,0.004420115,1488896,1.2779368E7,382.97668,51151.703,57.02282,1.2862104E7,386.7453,0,,,,,710.1957864762736,2.7443577E-5,1196.3041798993252,4.24381E-4,0.02654668,-0.027805548
3295.37150594545,0.0044201324,1488897,1.2778609E7,382.9431,51177.184,56.92,1.2869744E7,386.7114,0,,,,,710.191248235153,2.7460192E-5,1196.3007494007165,4.2417686E-4,0.021395087,-0.028674006
3295.3728948513995,0.00442015,1488898,1.2777953E7,382.95493,51216.305,57.05526,1.2872447E7,386.7233,0,,,,,710.1910601234941,2.7477035E-5,1196.3139102439338,4.2386274E-4,0.021753097,-0.018414117
3295.3742837568834,0.0044201673,1488899,1.277902E7,382.9516,51067.715,56.932293,1.2877145E7,386.71994,0,,,,,710.1962026026773,2.7452377E-5,1196.3036050685503,4.2417843E-4,0.026828172,-0.028090596
3295.375672662368,0.0044201845,1488900,1.2780042E7,382.9602,50870.035,56.912186,1.2852338E7,386.72867,0,,,,,710.1900590121617,2.7437809E-5,1196.3042801678914,4.246937E-4,0.020335544,-0.02590621
3295.3770615678523,0.0044202018,1488901,1.2778589E7,382.9567,51104.98,57.012333,1.2862877E7,386.72507,0,,,,,710.1923405682551,2.7452203E-5,1196.3058165633947,4.243598E-4,0.022753483,-0.024424883
3295.3784504738014,0.0044202195,1488902,1.2778038E7,382.94662,51127.453,56.990627,1.2852589E7,386.71494,0,,,,,710.1944530772549,2.7439239E-5,1196.3120442174281,4.2456193E-4,0.025079316,-0.021906797
3295.379839379286,0.0044202367,1488903,1.2777552E7,382.94098,51160.836,56.972614,1.2869029E7,386.70923,0,,,,,710.1921139964085,2.7451037E-5,1196.3120962623948,4.2446735E-4,0.022389961,-0.021084527
3295.3812282847703,0.004420254,1488904,1.2778716E7,382.948,51037.617,56.88407,1.2857931E7,386.71634,0,,,,,710.1942955509187,2.744741E-5,1196.310576078316,4.2441176E-4,0.024721317,-0.020777445
3295.3826171902538,0.004420271,1488905,1.2778016E7,382.94086,51150.3,56.93548,1.2863473E7,386.7091,0,,,,,710.1923058614989,2.745162E-5,1196.3062124487417,4.244103E-4,0.022664975,-0.023874406
3295.384006095738,0.0044202884,1488906,1.2778725E7,382.9685,51010.227,57.046154,1.2870637E7,386.73703,0,,,,,710.1950029528667,2.7449641E-5,1196.311687765808,4.2434986E-4,0.025944075,-0.021746544
3295.3853950016883,0.004420306,1488907,1.2778366E7,382.945,51189.383,56.93592,1.2861174E7,386.7133,0,,,,,710.1958077092877,2.7447984E-5,1196.3065343228648,4.2437646E-4,0.027577907,-0.02415139
3295.386783907171,0.0044203233,1488908,1.2778391E7,382.9455,51185.438,56.94041,1.2863383E7,386.7138,0,,,,,710.1970939039204,2.7443954E-5,1196.3119358797226,4.244421E-4,0.028313085,-0.023289667
3295.388172812655,0.0044203405,1488909,1.2779257E7,382.9552,51066.383,56.92325,1.2854886E7,386.7236,0,,,,,710.1896316616092,2.7444717E-5,1196.3048922841447,4.246921E-4,0.020342741,-0.024618289
3295.3895617181392,0.0044203578,1488910,1.277909E7,382.95776,51127.02,56.957714,1.2857293E7,386.72614,0,,,,,710.1965248339317,2.744476E-5,1196.310164576709,4.2436383E-4,0.02713264,-0.020621391
3295.3909506236228,0.004420375,1488911,1.2778778E7,382.9492,51076.9,56.92486,1.2855344E7,386.71753,0,,,,,710.1951931313253,2.7449138E-5,1196.315351399589,4.2434788E-4,0.025935756,-0.017114338
3295.392339529107,0.004420392,1488912,1.2778563E7,382.9455,51110.453,56.936436,1.2868939E7,386.7138,0,,,,,710.1927454591013,2.7454085E-5,1196.3060077729633,4.2436196E-4,0.02353121,-0.024520911
3295.3937284345916,0.0044204094,1488913,1.2779094E7,382.954,51095.47,56.92667,1.2871468E7,386.7224,0,,,,,710.1956263833172,2.7441767E-5,1196.3110528655907,4.2447378E-4,0.026389446,-0.01984625
3295.395117340075,0.0044204267,1488914,1.2778853E7,382.9443,51012.82,56.914715,1.286266E7,386.7126,0,,,,,710.1891070972172,2.7447175E-5,1196.2984115907857,4.2460707E-4,0.018855784,-0.029012376
3295.396506246025,0.0044204444,1488915,1.2778721E7,382.96042,51215.863,56.998585,1.2873002E7,386.72885,0,,,,,710.1958458861099,2.7437738E-5,1196.3101697007628,4.2461406E-4,0.026863987,-0.023601193
3295.3978951515096,0.0044204616,1488916,1.2778291E7,382.94656,51197.742,56.968403,1.2861467E7,386.71487,0,,,,,710.1929096029461,2.745485E-5,1196.3094759901262,4.243249E-4,0.023964677,-0.021367671
3295.3992840569936,0.004420479,1488917,1.2778194E7,382.97064,51189.35,57.068577,1.2862562E7,386.73923,0,,,,,710.1956672515863,2.7443723E-5,1196.3112472422747,4.2451217E-4,0.02739466,-0.020767823
3295.400672962478,0.004420496,1488918,1.2779865E7,382.9716,51135.996,56.950928,1.2867716E7,386.74017,0,,,,,710.1913408990725,2.7441085E-5,1196.3103499443087,4.2471878E-4,0.022031639,-0.023208128
3295.402061867962,0.0044205133,1488919,1.277793E7,382.95694,51128.684,57.055397,1.2860459E7,386.7253,0,,,,,710.1953111007646,2.7454736E-5,1196.3108060331326,4.2429057E-4,0.026741778,-0.02097412
3295.403450773446,0.0044205305,1488920,1.2779414E7,382.9564,51059.95,56.93137,1.2858145E7,386.7248,0,,,,,710.1948950305795,2.7436083E-5,1196.3042025157713,4.2460937E-4,0.025364071,-0.024196057
3295.4048396789294,0.0044205477,1488921,1.2777945E7,382.95248,51249.043,57.036438,1.2871126E7,386.72086,0,,,,,710.1923706587852,2.7455384E-5,1196.3045222947371,4.2435178E-4,0.023468986,-0.023079218
3295.406228584414,0.004420565,1488922,1.2776722E7,382.92477,51112.277,56.97303,1.2860232E7,386.6929,0,,,,,710.1976015363645,2.7465876E-5,1196.3188897308967,4.239287E-4,0.029115297,-0.015199641
3295.4076174898983,0.004420582,1488923,1.2778774E7,382.94272,51192.246,56.90697,1.2869457E7,386.71097,0,,,,,710.1945157164346,2.7449682E-5,1196.307494039862,4.2434756E-4,0.025252733,-0.02319226
3295.4090063953818,0.0044205994,1488924,1.2777807E7,382.93222,51062.426,56.92017,1.2871018E7,386.70038,0,,,,,710.1932443728144,2.7445738E-5,1196.3109634098046,4.2446575E-4,0.023822762,-0.023028927
3295.410395300866,0.0044206167,1488925,1.2778469E7,382.95023,51092.055,56.939316,1.2878656E7,386.7186,0,,,,,710.1954497913906,2.7441418E-5,1196.3055001753803,4.24484E-4,0.026826935,-0.024080249
3295.4117842063506,0.004420634,1488926,1.2778395E7,382.9414,51069.02,56.916218,1.286723E7,386.70966,0,,,,,710.1946296207929,2.744236E-5,1196.3117442332853,4.2449217E-4,0.025367582,-0.022108572
3295.413173111834,0.004420651,1488927,1.2777481E7,382.95862,51139.004,57.11242,1.2861205E7,386.72705,0,,,,,710.192575379321,2.7460437E-5,1196.3132768227263,4.24232E-4,0.023801731,-0.021507487
3295.4145620173185,0.0044206684,1488928,1.2778702E7,382.9642,51046.598,57.05346,1.2855266E7,386.7327,0,,,,,710.1923705194583,2.7446575E-5,1196.307241157524,4.2451333E-4,0.023713632,-0.024288466
3295.415950922803,0.0044206856,1488929,1.2777896E7,382.93893,51103.945,56.942085,1.2871456E7,386.70715,0,,,,,710.1969755141556,2.7444394E-5,1196.309713527443,4.2431796E-4,0.027222164,-0.023413762
3295.4173398282865,0.004420703,1488930,1.2778048E7,382.93567,51018.746,56.927784,1.2856455E7,386.70386,0,,,,,710.1956047330268,2.744266E-5,1196.3104521291846,4.2444599E-4,0.02663786,-0.019904068
3295.418728733771,0.00442072,1488931,1.2779166E7,382.95248,51105.562,56.901917,1.286581E7,386.72086,0,,,,,710.1905670766379,2.7444315E-5,1196.3047705946913,4.2465184E-4,0.020962676,-0.025469437
3295.4201176392553,0.0044207373,1488932,1.2777984E7,382.9484,51153.37,56.993534,1.2856422E7,386.7167,0,,,,,710.1936177520665,2.744258E-5,1196.3082136893665,4.2454526E-4,0.024231447,-0.024501432
3295.421506544739,0.0044207545,1488933,1.2778949E7,382.9425,51059.926,56.892754,1.2857949E7,386.7108,0,,,,,710.1915817831524,2.7442125E-5,1196.302084308963,4.2460128E-4,0.022310581,-0.025986742
3295.422895450223,0.0044207717,1488934,1.2778892E7,382.95627,51114.637,56.957745,1.2853991E7,386.72467,0,,,,,710.1925163112552,2.7447224E-5,1196.3044838327305,4.2447104E-4,0.02297221,-0.024791434
3295.4242843557076,0.004420789,1488935,1.277899E7,382.9539,51145.496,56.9515,1.2869426E7,386.7223,0,,,,,710.1923234190933,2.744491E-5,1196.3080167722485,4.2452948E-4,0.02344956,-0.026010478
3295.425673261191,0.004420806,1488936,1.2777492E7,382.93207,51168.08,56.94811,1.2868808E7,386.70023,0,,,,,710.1948921004088,2.7456612E-5,1196.3054907807511,4.2417162E-4,0.026275454,-0.024255836
3295.4270621666756,0.0044208234,1488937,1.277899E7,382.95618,51121.977,56.956203,1.2847995E7,386.72458,0,,,,,710.1890917789376,2.7444317E-5,1196.2984874136498,4.246695E-4,0.018846821,-0.030787328
3295.42845107216,0.0044208406,1488938,1.2778089E7,382.93988,51097.0,56.923374,1.2853261E7,386.7081,0,,,,,710.194495423059,2.7440718E-5,1196.312291254519,4.2452643E-4,0.02519711,-0.021183845
3295.4298399771783,0.0044208574,1488939,1.2779282E7,382.96838,50929.426,57.00565,1.2864271E7,386.7369,0,,,,,710.1927718701371,2.744285E-5,1196.305886463715,4.246177E-4,0.023969317,-0.02467035
3295.431228882662,0.0044208746,1488940,1.2777958E7,382.9423,51080.703,56.97644,1.286209E7,386.71057,0,,,,,710.1907504840767,2.7446196E-5,1196.3135432580605,4.2451307E-4,0.021433393,-0.019589974
3295.4326177881458,0.004420892,1488941,1.2778648E7,382.96432,50922.74,57.055058,1.2872182E7,386.73282,0,,,,,710.194040576403,2.7448685E-5,1196.309104927228,4.2432678E-4,0.02534784,-0.02266621
3295.4340066936293,0.004420909,1488942,1.2778753E7,382.94592,51029.652,56.910233,1.2847314E7,386.71423,0,,,,,710.1939999841912,2.744161E-5,1196.306629650971,4.24504E-4,0.02412535,-0.024113577
3295.4353955991137,0.0044209263,1488943,1.2778139E7,382.94748,51185.918,56.955593,1.2860893E7,386.7158,0,,,,,710.1937107467672,2.7448576E-5,1196.309329577345,4.2439468E-4,0.024453817,-0.022393676
3295.436784504598,0.0044209436,1488944,1.277911E7,382.96252,51097.875,56.95286,1.2866027E7,386.731,0,,,,,710.1959453686085,2.7445363E-5,1196.302724768664,4.2436793E-4,0.026229916,-0.02511997
3295.4381734100816,0.004420961,1488945,1.2778358E7,382.93933,51098.227,56.89522,1.2858124E7,386.70758,0,,,,,710.1957428527332,2.7447017E-5,1196.305867825194,4.2433213E-4,0.026292007,-0.024407305
3295.4395623150995,0.0044209776,1488946,1.2777239E7,382.94516,51282.832,57.03552,1.2852003E7,386.71344,0,,,,,710.1944440778935,2.7442975E-5,1196.311348698814,4.2448888E-4,0.024447227,-0.020619992
3295.440951220584,0.004420995,1488947,1.2778189E7,382.9419,51085.18,56.924397,1.2868011E7,386.71017,0,,,,,710.1945334438743,2.7457945E-5,1196.3087012737228,4.2411088E-4,0.025606936,-0.023133378
3295.4423401260683,0.004421012,1488948,1.2779321E7,382.96954,51174.562,57.00011,1.2859464E7,386.73807,0,,,,,710.1928254929838,2.7443617E-5,1196.307772205362,4.2448318E-4,0.023303729,-0.025101976
3295.443729031552,0.0044210292,1488949,1.2779368E7,382.96542,51123.18,56.97304,1.286118E7,386.73392,0,,,,,710.194269825449,2.7441907E-5,1196.3018136165394,4.2447267E-4,0.024802567,-0.025304625
3295.4451179370362,0.0044210465,1488950,1.2777619E7,382.93787,51135.438,56.961746,1.2870579E7,386.7061,0,,,,,710.1972921123518,2.7453167E-5,1196.314146628573,4.2413166E-4,0.028379465,-0.019540725
3295.446506842055,0.0044210632,1488951,1.2777487E7,382.9404,51066.176,56.981903,1.286565E7,386.70865,0,,,,,710.1948253446319,2.7449985E-5,1196.3052805529549,4.2431464E-4,0.025334472,-0.022667916
3295.447895747539,0.0044210805,1488952,1.2778591E7,382.94034,51028.023,56.89543,1.2858979E7,386.70856,0,,,,,710.193042862939,2.744391E-5,1196.314277458707,4.2449136E-4,0.02427589,-0.01999798
3295.449284653023,0.0044210977,1488953,1.2778747E7,382.94644,51022.57,56.92457,1.2864908E7,386.71475,0,,,,,710.1947389803466,2.7444154E-5,1196.3094813840464,4.2441703E-4,0.025749698,-0.021460658
3295.4506735585073,0.004421115,1488954,1.2779181E7,382.94894,50982.98,56.915703,1.2854224E7,386.7173,0,,,,,710.1942504446101,2.7441049E-5,1196.3132185615439,4.244883E-4,0.02521371,-0.021887358
3295.4520624639913,0.004421132,1488955,1.2779254E7,382.97052,51089.195,57.002106,1.2886408E7,386.7391,0,,,,,710.1933534032454,2.7447284E-5,1196.3025117418447,4.2443167E-4,0.0246308,-0.028992167
3295.4534513690096,0.004421149,1488956,1.2778408E7,382.94608,51117.188,56.941063,1.2857619E7,386.7144,0,,,,,710.1950693811013,2.7443064E-5,1196.3140508847964,4.2442797E-4,0.025842384,-0.017570192
3295.454840274494,0.004421166,1488957,1.2778428E7,382.95255,51000.26,56.98381,1.2862614E7,386.7209,0,,,,,710.1951486936908,2.745041E-5,1196.3060580657548,4.242388E-4,0.02552974,-0.023762321
3295.456229179978,0.0044211834,1488958,1.2777716E7,382.96277,51050.41,57.11406,1.2872318E7,386.73123,0,,,,,710.1969928488419,2.7440583E-5,1196.3216221641537,4.244217E-4,0.028348602,-0.014818523
3295.4576180849967,0.0044212,1488959,1.2777674E7,382.94995,51137.867,57.060925,1.2878758E7,386.7183,0,,,,,710.1888571855933,2.7464082E-5,1196.2996469685504,4.2422974E-4,0.020913955,-0.028651647
3295.459006990481,0.0044212174,1488960,1.2778147E7,382.9456,51106.344,56.96426,1.2860858E7,386.7139,0,,,,,710.1948603525974,2.7444432E-5,1196.314609147281,4.244353E-4,0.02503152,-0.017775271
3295.4603958959647,0.0044212346,1488961,1.2777886E7,382.9314,51045.086,56.90952,1.2873822E7,386.69955,0,,,,,710.1972815757824,2.744834E-5,1196.3089137699435,4.2416644E-4,0.027937682,-0.023963159
3295.461784801449,0.004421252,1488962,1.2778766E7,382.94403,51124.98,56.907787,1.2863337E7,386.7123,0,,,,,710.191984078138,2.7438706E-5,1196.308808154726,4.2460553E-4,0.022550818,-0.020617152
3295.463173706468,0.0044212686,1488963,1.2778859E7,382.96933,51211.254,57.05298,1.2855438E7,386.73785,0,,,,,710.1957553060173,2.7450538E-5,1196.313270402843,4.2420934E-4,0.025899934,-0.019816557
3295.464562611952,0.004421286,1488964,1.2778255E7,382.93707,51074.547,56.92039,1.2862816E7,386.70532,0,,,,,710.1934258181312,2.7450138E-5,1196.308781444336,4.2430343E-4,0.024550518,-0.022598019
3295.465951517436,0.004421303,1488965,1.2778345E7,382.9507,51103.355,56.988846,1.2859682E7,386.7191,0,,,,,710.196206505879,2.7438138E-5,1196.3086760551641,4.2445428E-4,0.026273131,-0.022474192
3295.4673404224545,0.00442132,1488966,1.2777235E7,382.92853,51059.895,56.935814,1.2859112E7,386.69662,0,,,,,710.1941912289946,2.7442155E-5,1196.311365448064,4.2452055E-4,0.02537594,-0.022503067
3295.4687293279385,0.004421337,1488967,1.2778754E7,382.94058,51135.15,56.897465,1.2872063E7,386.7088,0,,,,,710.1920524116762,2.7448767E-5,1196.3122702495114,4.2440605E-4,0.023380551,-0.019766452
3295.4701182329572,0.004421354,1488968,1.2778314E7,382.96255,51029.895,57.026062,1.2869954E7,386.73105,0,,,,,710.1944370390285,2.7457641E-5,1196.3067864377588,4.2417887E-4,0.025878122,-0.024912845
3295.471507138441,0.004421371,1488969,1.2779775E7,382.9739,51157.59,56.997063,1.2869481E7,386.74246,0,,,,,710.1937013490253,2.744696E-5,1196.3078478674506,4.2439092E-4,0.02414538,-0.024475291
3295.472896043925,0.0044213883,1488970,1.2778964E7,382.9522,51009.848,56.922012,1.2850649E7,386.72055,0,,,,,710.1921814092018,2.7449014E-5,1196.303975722706,4.244359E-4,0.022758042,-0.025403624
3295.474284948943,0.004421405,1488971,1.277788E7,382.9365,51161.457,56.89129,1.2861363E7,386.70468,0,,,,,710.1913932674677,2.7460464E-5,1196.3058288274858,4.24215E-4,0.022250526,-0.024998812
3295.4756738544265,0.0044214223,1488972,1.2777806E7,382.93115,51025.973,56.92528,1.2868602E7,386.6993,0,,,,,710.1933029675806,2.7461349E-5,1196.3003447985325,4.2405433E-4,0.023430513,-0.0287115
3295.4770627599105,0.0044214395,1488973,1.2778453E7,382.95294,51081.87,56.987774,1.2862094E7,386.7213,0,,,,,710.1911693127414,2.7443291E-5,1196.3057232376625,4.2456898E-4,0.022280045,-0.025667712
3295.4784516649283,0.0044214563,1488974,1.2777821E7,382.9311,51023.676,56.90554,1.2855589E7,386.69922,0,,,,,710.1937200170627,2.7448923E-5,1196.3131478551047,4.2436566E-4,0.02458128,-0.019836465
3295.4798405704128,0.0044214735,1488975,1.2778213E7,382.9409,51133.402,56.93513,1.2867131E7,386.70914,0,,,,,710.1920205997438,2.746132E-5,1196.2982440536985,4.2415233E-4,0.022254158,-0.029098302
3295.4812294754315,0.0044214902,1488976,1.2779033E7,382.95706,51096.207,56.96768,1.28576E7,386.72546,0,,,,,710.1937890745536,2.7445736E-5,1196.306764459893,4.2442395E-4,0.024648674,-0.02348135
3295.482618380915,0.0044215075,1488977,1.2777798E7,382.93542,51138.03,56.93458,1.2858951E7,386.7036,0,,,,,710.1942127732341,2.744585E-5,1196.3084647455532,4.2448004E-4,0.02497705,-0.024476474
3295.484007285934,0.0044215242,1488978,1.2778434E7,382.94757,51096.812,56.9342,1.2853269E7,386.71588,0,,,,,710.1918137832248,2.744016E-5,1196.3114816064106,4.247053E-4,0.022502124,-0.02137791
3295.485396191418,0.0044215415,1488979,1.2778835E7,382.9492,51165.016,56.930916,1.285637E7,386.71753,0,,,,,710.1936304263793,2.744933E-5,1196.3114862280802,4.2438527E-4,0.02436271,-0.021705713
3295.4867850964365,0.004421558,1488980,1.277843E7,382.95566,51194.316,56.971695,1.2860985E7,386.72406,0,,,,,710.1941688901354,2.7451792E-5,1196.3082269064776,4.2437587E-4,0.025055252,-0.022777189
3295.488174001921,0.0044215755,1488981,1.2779658E7,382.96353,51108.66,56.960434,1.2854745E7,386.73203,0,,,,,710.1888800952588,2.7444728E-5,1196.3019002093752,4.2464328E-4,0.019862562,-0.027548501
3295.489562906939,0.004421592,1488982,1.2778827E7,382.9738,51361.41,57.054688,1.2861829E7,386.74234,0,,,,,710.197236410517,2.7442118E-5,1196.3113441214914,4.2439817E-4,0.027944192,-0.022543143
3295.490951812423,0.0044216095,1488983,1.2779363E7,382.96155,51163.617,56.919373,1.2874211E7,386.72998,0,,,,,710.1927879561845,2.7448144E-5,1196.3096807692245,4.2445448E-4,0.023496041,-0.021154407
3295.492340717442,0.004421626,1488984,1.2778562E7,382.95416,51021.066,56.98343,1.2857195E7,386.72256,0,,,,,710.1965975980457,2.7444521E-5,1196.309851409876,4.2433722E-4,0.027566027,-0.020651134
3295.493729622926,0.0044216434,1488985,1.2777139E7,382.92737,51178.81,56.922337,1.2840772E7,386.6955,0,,,,,710.192096008988,2.744243E-5,1196.3128452640274,4.2463042E-4,0.022989681,-0.019128302
3295.495118527944,0.00442166,1488986,1.2778431E7,382.95328,51155.05,56.9201,1.2873306E7,386.72162,0,,,,,710.1952669090629,2.7451004E-5,1196.3105541800908,4.2433589E-4,0.026077738,-0.025052816
3295.4965074334286,0.0044216774,1488987,1.2778956E7,382.95636,51174.715,56.916924,1.2859413E7,386.72476,0,,,,,710.1955849940236,2.7439886E-5,1196.3069207062704,4.245148E-4,0.025927331,-0.0238609
3295.4978963384474,0.004421694,1488988,1.2778885E7,382.96222,51006.414,56.996098,1.2860948E7,386.7307,0,,,,,710.1956113884482,2.743967E-5,1196.3079529530446,4.2450704E-4,0.026382394,-0.022669055
3295.499285243931,0.0044217114,1488989,1.2777984E7,382.94214,51127.508,56.947918,1.2857679E7,386.71042,0,,,,,710.1919506933925,2.7446591E-5,1196.3114993735564,4.2452905E-4,0.022066573,-0.022977697
3295.5006741489497,0.004421728,1488990,1.2777805E7,382.93768,51087.42,56.93517,1.2872302E7,386.70593,0,,,,,710.196720216298,2.7449232E-5,1196.3088041328147,4.2425297E-4,0.027357204,-0.023754949
3295.502063054434,0.0044217454,1488991,1.2778586E7,382.95297,51185.773,56.957962,1.2850667E7,386.72134,0,,,,,710.1953143198604,2.7445583E-5,1196.3096081459028,4.2441217E-4,0.026205812,-0.023806296
3295.503451959452,0.004421762,1488992,1.2778544E7,382.9483,51240.31,56.927055,1.2863933E7,386.7166,0,,,,,710.1916801463991,2.7454562E-5,1196.308677163858,4.2433813E-4,0.022260385,-0.020685505
3295.5048408644707,0.004421779,1488993,1.2778803E7,382.94824,51009.082,56.934715,1.2869956E7,386.71658,0,,,,,710.1948887776782,2.7442793E-5,1196.3042130066415,4.24438E-4,0.025677418,-0.025453223
3295.506229769955,0.004421796,1488994,1.2778179E7,382.9483,51231.055,56.96744,1.2854865E7,386.7166,0,,,,,710.1954841478727,2.7445607E-5,1196.314641122974,4.243895E-4,0.02621798,-0.019085111
3295.507618674973,0.004421813,1488995,1.2778975E7,382.95273,51029.492,56.93944,1.2854353E7,386.7211,0,,,,,710.1963639593524,2.7444981E-5,1196.3156144340353,4.243452E-4,0.027620982,-0.019169226
3295.5090075804574,0.00442183,1488996,1.2778847E7,382.94824,51162.02,56.928085,1.2866735E7,386.71658,0,,,,,710.1931432862605,2.7438136E-5,1196.309204667754,4.2461648E-4,0.023608867,-0.024876341
3295.510396485476,0.004421847,1488997,1.2778459E7,382.972,51206.793,57.064285,1.2858615E7,386.74054,0,,,,,710.1981793447803,2.7449527E-5,1196.320226493009,4.2420722E-4,0.029033147,-0.013380599
3295.511785390494,0.0044218637,1488998,1.2779018E7,382.94568,51048.816,56.907005,1.2860388E7,386.714,0,,,,,710.1946764024848,2.7443532E-5,1196.2992477704079,4.2443603E-4,0.02487759,-0.028206026
3295.5131742959775,0.004421881,1488999,1.2777851E7,382.9391,51249.586,56.94949,1.2862615E7,386.70734,0,,,,,710.1945075127948,2.7446857E-5,1196.3058100992835,4.2442032E-4,0.025201717,-0.02337734
3295.5145632009962,0.0044218977,1489000,1.2779739E7,382.96375,51117.0,56.94182,1.2858531E7,386.73224,0,,,,,710.1901849072059,2.7448292E-5,1196.3046154418705,4.245203E-4,0.021115815,-0.024906527
3295.515952106015,0.0044219145,1489001,1.2777961E7,382.9423,51129.9,56.97048,1.2861399E7,386.71057,0,,,,,710.1958120789574,2.744639E-5,1196.315652361264,4.2437008E-4,0.026786994,-0.01776837
3295.517341011499,0.0044219317,1489002,1.277849E7,382.9478,51049.45,56.94155,1.2861603E7,386.71613,0,,,,,710.1958890109595,2.744649E-5,1196.3051617584792,4.2437948E-4,0.026581373,-0.025576841
3295.5187299165173,0.0044219485,1489003,1.2779059E7,382.97174,51062.504,57.055935,1.2873604E7,386.7403,0,,,,,710.1945445183006,2.7440323E-5,1196.308627002893,4.2454342E-4,0.024980513,-0.02317411
